"date","base_temp"
"1380",1
"1381",0
"1382",0
"1383",0
"1384",0
"1385",0
"1386",0
"1387",0
"1388",1
"1389",0
"1390",0
"1391",0
"1392",0
"1393",0
"1394",0
"1395",0
"1396",0
"1397",0
"1398",0
"1399",1
"1400",8
"1401",2
"1402",0
"1403",0
"1404",0
"1405",0
"1406",0
"1407",0
"1408",0
"1409",0
"1410",0
"1411",0
"1412",0
"1413",0
"1414",0
"1415",0
"1416",0
"1417",0
"1418",0
"1419",0
"1420",0
"1421",0
"1422",0
"1423",0
"1424",0
"1425",0
"1426",0
"1427",1
"1428",0
"1429",0
"1430",0
"1431",0
"1432",0
"1433",0
"1434",0
"1435",0
"1436",1
"1437",0
"1438",0
"1439",0
"1440",0
"1441",0
"1442",0
"1443",0
"1444",0
"1445",0
"1446",0
"1447",0
"1448",0
"1449",0
"1450",0
"1451",0
"1452",0
"1453",0
"1454",1
"1455",0
"1456",0
"1457",0
"1458",0
"1459",0
"1460",0
"1461",0
"1462",0
"1463",0
"1464",0
"1465",0
"1466",0
"1467",0
"1468",0
"1469",0
"1470",0
"1471",2
"1472",0
"1473",0
"1474",0
"1475",0
"1476",2
"1477",3
"1478",4
"1479",5
"1480",0
"1481",1
"1482",1
"1483",1
"1484",2
"1485",3
"1486",5
"1487",0
"1488",2
"1489",2
"1490",6
"1491",2
"1492",6
"1493",5
"1494",4
"1495",7
"1496",3
"1497",7
"1498",13
"1499",12
"1500",34
"1501",6
"1502",4
"1503",6
"1504",5
"1505",5
"1506",4
"1507",4
"1508",1
"1509",3
"1510",3
"1511",0
"1512",9
"1513",4
"1514",7
"1515",1
"1516",2
"1517",1
"1518",2
"1519",3
"1520",5
"1521",5
"1522",4
"1523",0
"1524",1
"1525",3
"1526",1
"1527",2
"1528",1
"1529",5
"1530",9
"1531",9
"1532",4
"1533",6
"1534",5
"1535",3
"1536",12
"1537",4
"1538",3
"1539",8
"1540",11
"1541",14
"1542",12
"1543",5
"1544",8
"1545",9
"1546",7
"1547",12
"1548",8
"1549",5
"1550",24
"1551",12
"1552",23
"1553",14
"1554",12
"1555",28
"1556",19
"1557",16
"1558",13
"1559",20
"1560",17
"1561",18
"1562",27
"1563",18
"1564",18
"1565",22
"1566",22
"1567",24
"1568",14
"1569",14
"1570",24
"1571",27
"1572",22
"1573",25
"1574",15
"1575",14
"1576",15
"1577",9
"1578",24
"1579",15
"1580",15
"1581",30
"1582",11
"1583",19
"1584",15
"1585",30
"1586",24
"1587",26
"1588",30
"1589",34
"1590",17
"1591",7
"1592",9
"1593",11
"1594",13
"1595",24
"1596",21
"1597",21
"1598",15
"1599",24
"1600",285
"1601",77
"1602",91
"1603",96
"1604",115
"1605",96
"1606",153
"1607",100
"1608",125
"1609",202
"1610",253
"1611",174
"1612",175
"1613",114
"1614",205
"1615",319
"1616",196
"1617",278
"1618",166
"1619",256
"1620",272
"1621",248
"1622",283
"1623",215
"1624",212
"1625",195
"1626",243
"1627",261
"1628",192
"1629",171
"1630",176
"1631",179
"1632",193
"1633",196
"1634",258
"1635",234
"1636",240
"1637",161
"1638",153
"1639",160
"1640",180
"1641",144
"1642",169
"1643",201
"1644",194
"1645",160
"1646",137
"1647",161
"1648",167
"1649",732
"1650",303
"1651",289
"1652",336
"1653",158
"1654",171
"1655",543
"1656",177
"1657",181
"1658",211
"1659",158
"1660",264
"1661",223
"1662",227
"1663",253
"1664",279
"1665",249
"1666",278
"1667",260
"1668",273
"1669",249
"1670",239
"1671",210
"1672",226
"1673",245
"1674",205
"1675",177
"1676",179
"1677",188
"1678",222
"1679",215
"1680",277
"1681",226
"1682",259
"1683",272
"1684",239
"1685",261
"1686",259
"1687",210
"1688",254
"1689",246
"1690",252
"1691",229
"1692",379
"1693",375
"1694",281
"1695",240
"1696",295
"1697",322
"1698",339
"1699",375
"1700",814
"1701",320
"1702",330
"1703",370
"1704",434
"1705",382
"1706",367
"1707",377
"1708",339
"1709",378
"1710",375
"1711",306
"1712",325
"1713",346
"1714",478
"1715",525
"1716",652
"1717",654
"1718",605
"1719",567
"1720",721
